customer_id,scenario,arrival_clock,arrival_hour,items,order_queue_wait_seconds,ordering_time_seconds,kitchen_queue_wait_seconds,food_prep_time_seconds,queue_wait_seconds,total_time_seconds,completion_clock
85,Self-Order Terminal (SOT),11:06:42,11.11,3,0.0,85.75813114696186,0.0,81.21398814433223,0.0,166.9721192912948,11:09:29
86,Self-Order Terminal (SOT),11:09:29,11.16,4,0.0,129.92805362700693,0.0,246.05151153463345,0.0,375.9795651616405,11:15:45
87,Self-Order Terminal (SOT),11:11:03,11.18,5,0.0,182.3262765018875,0.0,115.14804790769215,0.0,297.47432440958073,11:16:01
88,Self-Order Terminal (SOT),11:11:14,11.19,2,0.0,45.03925144793785,0.0,67.96847552602131,0.0,113.00772697395769,11:13:07
89,Self-Order Terminal (SOT),11:15:39,11.26,3,0.0,88.91679092243967,0.0,106.52195686338197,0.0,195.43874778582176,11:18:55
90,Self-Order Terminal (SOT),11:17:52,11.3,3,0.0,85.95693536663285,0.0,79.71253289486503,0.0,165.66946826149797,11:20:38
91,Self-Order Terminal (SOT),11:18:02,11.3,2,0.0,57.928446613887424,0.0,46.335515599761095,0.0,104.26396221364848,11:19:46
92,Self-Order Terminal (SOT),11:19:10,11.32,1,0.0,42.864347514257254,0.0,54.361165846863,0.0,97.22551336112156,11:20:47
93,Self-Order Terminal (SOT),11:19:33,11.33,2,0.0,121.23545206715822,0.0,91.50816826420512,0.0,212.74362033136276,11:23:05
94,Self-Order Terminal (SOT),11:20:04,11.33,3,0.0,87.81750138952916,0.0,82.09883268789523,0.0,169.91633407742484,11:22:54
95,Self-Order Terminal (SOT),11:20:41,11.34,1,0.0,77.6882217454752,55.56996474668267,73.88213116104629,55.56996474668267,207.14031765320397,11:24:08
96,Self-Order Terminal (SOT),11:21:07,11.35,1,0.0,47.465010770922994,0.0,82.77090467010171,0.0,130.2359154410242,11:23:17
97,Self-Order Terminal (SOT),11:21:29,11.36,4,2.7730136657537514,68.96545229930862,24.233613726888507,66.68407736840571,27.006627392642258,162.65615706035533,11:24:12
98,Self-Order Terminal (SOT),11:22:50,11.38,1,0.0,34.868706020970315,0.0,67.6124549033269,0.0,102.481160924297,11:24:32
99,Self-Order Terminal (SOT),11:25:44,11.43,3,0.0,65.2027547632918,0.0,84.7972966682797,0.0,150.00005143157068,11:28:14
100,Self-Order Terminal (SOT),11:26:04,11.43,3,0.0,102.09831160453307,0.0,90.77283347454143,0.0,192.87114507907427,11:29:17
101,Self-Order Terminal (SOT),11:26:05,11.43,3,0.0,104.59976907146425,0.0,103.38618286514493,0.0,207.98595193660913,11:29:33
102,Self-Order Terminal (SOT),11:27:11,11.45,2,0.0,46.976738220543346,16.339602126745376,54.35742949667902,16.339602126745376,117.67376984396651,11:29:08
103,Self-Order Terminal (SOT),11:27:11,11.45,3,0.0,67.24083206096097,49.95299208116376,64.5104299055219,49.95299208116376,181.70425404764683,11:30:13
104,Self-Order Terminal (SOT),11:27:34,11.46,2,12.097405743854324,98.79997675068755,8.470999670003948,97.15848175449223,20.568405413858272,216.52686391903808,11:31:10
105,Self-Order Terminal (SOT),11:28:17,11.47,2,0.0,69.13419625601372,46.96439411481697,89.9683906661441,46.96439411481697,206.06698103697636,11:31:43
106,Self-Order Terminal (SOT),11:28:29,11.47,1,0.0,30.17386347989985,17.5774771321976,67.0259472040034,17.5774771321976,114.7772878161013,11:30:24
107,Self-Order Terminal (SOT),11:31:16,11.52,4,0.0,106.21099604530869,0.0,128.94020860083572,0.0,235.15120464614483,11:35:11
108,Self-Order Terminal (SOT),11:31:49,11.53,5,0.0,88.53836874982916,0.0,133.06365393248996,0.0,221.60202268232206,11:35:30
109,Self-Order Terminal (SOT),11:31:51,11.53,5,0.0,117.24095605571051,0.0,125.40296427443208,0.0,242.64392033014337,11:35:54
110,Self-Order Terminal (SOT),11:32:17,11.54,4,0.0,99.08124353254871,75.04782301356681,127.86279844659809,75.04782301356681,301.99186499271127,11:37:19
111,Self-Order Terminal (SOT),11:32:20,11.54,3,42.13938085318114,66.2818700404397,82.13250172508197,118.8021082463097,124.2718825782631,309.3558608650128,11:37:29
112,Self-Order Terminal (SOT),11:32:22,11.54,3,55.62366972228483,71.08471398073601,85.76241021817259,117.35342122045353,141.38607994045742,329.8242151416489,11:37:51
113,Self-Order Terminal (SOT),11:32:43,11.55,3,65.30283512312053,74.84978557790552,135.15834371201709,106.99376817169512,200.46117883513762,382.3047325847383,11:39:06
114,Self-Order Terminal (SOT),11:33:07,11.55,3,48.87042431772716,86.533534887966,149.12534277715895,85.10597735453283,197.9957670948861,369.6352793373844,11:39:16
115,Self-Order Terminal (SOT),11:33:48,11.56,2,20.53172205460578,64.91556390665811,136.0190460647318,77.86178154784403,156.5507681193376,299.3281135738398,11:38:47
116,Self-Order Terminal (SOT),11:34:55,11.58,2,0.0,139.06686004458732,122.87059393411982,120.2946270665664,122.87059393411982,382.23208104527293,11:41:17
117,Self-Order Terminal (SOT),11:35:08,11.59,2,0.0,51.048332815742896,167.4952739688997,105.36319227385312,167.4952739688997,323.9067990584954,11:40:32
118,Self-Order Terminal (SOT),11:35:33,11.59,3,0.0,116.16080846342072,195.90506321517387,124.87729762652764,195.90506321517387,436.94316930512286,11:42:50
119,Self-Order Terminal (SOT),11:36:07,11.6,3,0.0,65.18249958634519,113.48174726537036,99.5099746399395,113.48174726537036,278.17422149165577,11:40:45
120,Self-Order Terminal (SOT),11:36:21,11.61,2,0.0,62.13737786229668,189.2339359715843,150.97352424563778,189.2339359715843,402.34483807951983,11:43:03
121,Self-Order Terminal (SOT),11:36:58,11.62,5,14.218134707880381,95.87754053937083,255.22240958603652,86.51015409501069,269.4405442939169,451.82823892829765,11:44:30
122,Self-Order Terminal (SOT),11:37:21,11.62,5,0.0,81.73914757424612,247.46689757312197,128.38937270478664,247.46689757312197,457.59541785215697,11:44:58
123,Self-Order Terminal (SOT),11:37:36,11.63,5,0.0,105.54867427794845,225.26858805942902,185.40368484941348,225.26858805942902,516.22094718679,11:46:13
124,Self-Order Terminal (SOT),11:37:42,11.63,4,0.0,59.448979182720805,154.97232838220953,110.48666082410632,154.97232838220953,324.9079683890377,11:43:07
125,Self-Order Terminal (SOT),11:40:17,11.67,1,0.0,74.55020626851395,178.29423142164887,72.22371679916873,178.29423142164887,325.0681544893341,11:45:42
126,Self-Order Terminal (SOT),11:41:39,11.69,1,0.0,59.5583861057001,140.194650350335,61.87727895175182,140.194650350335,261.63031540778684,11:46:00
127,Self-Order Terminal (SOT),11:42:29,11.71,1,0.0,54.07360698969061,138.39896903310728,67.15560270900606,138.39896903310728,259.6281787318039,11:46:49
128,Self-Order Terminal (SOT),11:43:10,11.72,2,0.0,108.15832982356598,74.91683074946923,54.80640377364563,74.91683074946923,237.88156434668053,11:47:07
129,Self-Order Terminal (SOT),11:43:19,11.72,3,0.0,57.71109832026056,103.77794625288516,95.32765640514458,103.77794625288516,256.8167009782919,11:47:36
130,Self-Order Terminal (SOT),11:43:55,11.73,2,0.0,111.99637869727255,62.14736182897468,97.0524551781144,62.14736182897468,271.19619570436043,11:48:26
131,Self-Order Terminal (SOT),11:44:12,11.74,4,0.0,99.01613620458473,76.68297846802307,108.11647844980162,76.68297846802307,283.81559312241006,11:48:56
132,Self-Order Terminal (SOT),11:45:02,11.75,4,0.0,60.21313358022789,93.34911767590165,100.20356448400086,93.34911767590165,253.76581574013107,11:49:16
133,Self-Order Terminal (SOT),11:45:13,11.75,4,0.0,118.30674714695749,124.72130606195788,130.1216386978959,124.72130606195788,373.1496919068122,11:51:26
134,Self-Order Terminal (SOT),11:45:20,11.76,3,26.941043107264704,66.12814458593124,93.07167242115611,129.13681083955157,120.01271552842081,315.277670953903,11:50:35
135,Self-Order Terminal (SOT),11:45:33,11.76,4,18.146465315217938,150.68514035186806,107.80946964343093,222.32837143147248,125.95593495864887,498.96944674198676,11:53:52
136,Self-Order Terminal (SOT),11:45:50,11.76,4,12.443455107866612,65.78901715620749,107.54684054287645,73.69515307747001,119.99029565074306,259.4744658844211,11:50:09
137,Self-Order Terminal (SOT),11:46:09,11.77,3,43.82333279712111,112.09076836892095,110.117714891785,92.51381444638967,153.9410476889061,358.5456305042171,11:52:08
138,Self-Order Terminal (SOT),11:47:40,11.79,4,0.0,108.16956240839211,117.94849265295852,190.442196659825,117.94849265295852,416.5602517211737,11:54:36
139,Self-Order Terminal (SOT),11:49:40,11.83,3,0.0,69.27497811543904,78.71078472508816,73.46600196706112,78.71078472508816,221.45176480758892,11:53:21
140,Self-Order Terminal (SOT),11:50:23,11.84,5,0.0,103.92491999474346,74.70214437229515,111.38641413136232,74.70214437229515,290.0134784984002,11:55:13
141,Self-Order Terminal (SOT),11:50:37,11.84,3,0.0,100.56260619235687,138.28570868396127,132.38988780813253,138.28570868396127,371.2382026844498,11:56:49
142,Self-Order Terminal (SOT),11:50:38,11.84,4,0.0,99.9992728530365,93.59649908831489,141.8724889975442,93.59649908831489,335.4682609388983,11:56:13
143,Self-Order Terminal (SOT),11:51:13,11.85,1,0.0,94.16417267920104,145.5429419637294,98.69555158727917,145.5429419637294,338.40266623020943,11:56:51
144,Self-Order Terminal (SOT),11:51:22,11.86,2,44.07841950286456,107.27273602196883,174.8915174339927,62.48585239321559,218.96993693685727,388.7285253520422,11:57:51
145,Self-Order Terminal (SOT),11:51:32,11.86,1,46.117898156015144,67.75158003483952,167.71740805101945,65.76533270954145,213.8353062070346,347.35221895141876,11:57:19
146,Self-Order Terminal (SOT),11:54:36,11.91,1,0.0,67.83234738264112,67.43725375776557,49.72870577788685,67.43725375776557,184.9983069182963,11:57:41
147,Self-Order Terminal (SOT),11:54:57,11.92,3,0.0,49.92497672488086,92.3571274089918,116.17632962097524,92.3571274089918,258.45843375484765,11:59:15
148,Self-Order Terminal (SOT),11:54:57,11.92,2,0.0,83.35869193030993,90.91221118557951,40.743614589544634,90.91221118557951,215.0145177054328,11:58:32
149,Self-Order Terminal (SOT),11:55:07,11.92,1,0.0,68.18061331927589,85.80074884681744,75.69570586233387,85.80074884681744,229.67706802842804,11:58:57
150,Self-Order Terminal (SOT),11:55:09,11.92,5,34.49810885623447,97.48328419883468,70.56357990671677,142.34050392537253,105.06168876295123,344.8854768871606,12:00:54
151,Self-Order Terminal (SOT),11:57:09,11.95,2,0.0,52.26868411972528,55.77442644888288,65.70381351035883,55.77442644888288,173.7469240789651,12:00:02
152,Self-Order Terminal (SOT),11:59:05,11.98,5,0.0,106.15721239643068,0.0,115.8381855995727,0.0,221.9953979960046,12:02:47
153,Self-Order Terminal (SOT),12:01:08,12.02,1,0.0,61.12953163676204,0.0,56.86611967038831,0.0,117.99565130714836,12:03:06
154,Self-Order Terminal (SOT),12:01:09,12.02,4,0.0,105.40901325993497,0.0,96.79802062963931,0.0,202.2070338895719,12:04:31
155,Self-Order Terminal (SOT),12:01:44,12.03,1,0.0,54.13986073712807,0.0,85.45976696454078,0.0,139.5996277016675,12:04:04
156,Self-Order Terminal (SOT),12:03:04,12.05,2,0.0,95.33505280916648,0.0,78.08740030443855,0.0,173.4224531136024,12:05:57
157,Self-Order Terminal (SOT),12:04:31,12.08,5,0.0,76.50049065951714,0.0,109.96906003417386,0.0,186.46955069369142,12:07:38
158,Self-Order Terminal (SOT),12:06:00,12.1,3,0.0,111.6855440533315,0.0,118.98249063370794,0.0,230.66803468704165,12:09:51
159,Self-Order Terminal (SOT),12:06:03,12.1,1,0.0,115.38835225926408,0.0,101.53241198579472,0.0,216.9207642450565,12:09:40
160,Self-Order Terminal (SOT),12:06:19,12.11,1,0.0,59.93736224353202,0.0,83.54921477880255,0.0,143.48657702233322,12:08:43
161,Self-Order Terminal (SOT),12:07:00,12.12,4,0.0,65.96120552609176,36.689591890717566,112.98200475557574,36.689591890717566,215.6328021723857,12:10:36
162,Self-Order Terminal (SOT),12:08:21,12.14,2,0.0,46.00218278658377,32.853936168179644,85.487157977771,32.853936168179644,164.34327693253363,12:11:05
163,Self-Order Terminal (SOT),12:09:01,12.15,2,0.0,73.5174318486022,0.0,88.2526625435789,0.0,161.7700943921809,12:11:43
164,Self-Order Terminal (SOT),12:09:08,12.15,5,0.0,92.11118744385577,25.651338943560404,96.42801760342601,25.651338943560404,214.19054399084416,12:12:42
165,Self-Order Terminal (SOT),12:09:35,12.16,4,0.0,43.53228348668884,17.005195635469136,135.12170218387976,17.005195635469136,195.65918130603677,12:12:51
166,Self-Order Terminal (SOT),12:09:59,12.17,3,0.0,56.86207275101997,47.34246948976579,40.10687099359663,47.34246948976579,144.3114132343835,12:12:23
167,Self-Order Terminal (SOT),12:10:07,12.17,3,7.979587046695087,99.52963900264422,47.243695770852355,93.11970504083665,55.22328281754744,247.87262686102986,12:14:15
168,Self-Order Terminal (SOT),12:10:13,12.17,3,5.600678687933396,61.89353603055441,62.88519387971246,140.93842308210012,68.48587256764586,271.31783168030233,12:14:44
169,Self-Order Terminal (SOT),12:10:32,12.18,3,7.3484522778999235,83.62349052303094,47.39023269671452,87.98103222995677,54.73868497461444,226.3432077276011,12:14:19
170,Self-Order Terminal (SOT),12:10:46,12.18,1,10.144732767272217,74.82476884244136,124.15807791808038,83.8180090531401,134.3028106853526,292.94558858093296,12:15:39
171,Self-Order Terminal (SOT),12:11:09,12.19,4,11.326109176177852,121.77150686038674,136.46520234962372,102.11102518262732,147.79131152580158,371.67384356881666,12:17:21
172,Self-Order Terminal (SOT),12:11:19,12.19,4,35.46064637343079,63.46815082017919,80.69094385338758,143.81227291804555,116.15159022681837,323.43201396504446,12:16:42
173,Self-Order Terminal (SOT),12:11:30,12.19,5,33.1136736284825,142.10028529453868,175.40432000602232,52.71891225467749,208.51799363450482,403.3371911837203,12:18:14
174,Self-Order Terminal (SOT),12:11:40,12.19,2,31.201461382752314,59.42027608706281,94.1427186359615,63.27869252522101,125.34418001871381,248.04314863099717,12:15:48
175,Self-Order Terminal (SOT),12:12:21,12.21,3,37.3038878746338,63.51970819364729,106.05915112802904,133.50967869266557,143.36303900266284,340.3924258889747,12:18:01
176,Self-Order Terminal (SOT),12:12:28,12.21,2,41.854346017607895,54.73954989448142,157.60621871646072,129.1628784159698,199.4605647340686,383.3629930445204,12:18:52
177,Self-Order Terminal (SOT),12:13:38,12.23,1,0.0,99.83412426782985,175.94864051651166,97.57585806986698,175.94864051651166,373.3586228542081,12:19:51
178,Self-Order Terminal (SOT),12:13:58,12.23,1,3.775757968869584,95.59814572103933,194.54824127271786,25.452954876502666,198.32399924158744,319.3750998391297,12:19:17
179,Self-Order Terminal (SOT),12:14:06,12.23,2,0.0,56.303289079391575,178.8626777891077,71.39345184644061,178.8626777891077,306.55941871493997,12:19:12
180,Self-Order Terminal (SOT),12:15:10,12.25,3,0.0,74.13708023733972,168.40649553588446,129.32598727544746,168.40649553588446,371.8695630486691,12:21:22
181,Self-Order Terminal (SOT),12:15:34,12.26,2,0.0,64.29435695773726,158.88469037672985,68.72324093094093,158.88469037672985,291.90228826540624,12:20:26
182,Self-Order Terminal (SOT),12:16:22,12.27,4,0.0,113.11211838991066,186.7772394374224,114.14437448831211,186.7772394374224,414.03373231564547,12:23:16
183,Self-Order Terminal (SOT),12:16:27,12.27,2,0.0,81.25365051838156,123.22520448506475,95.17709802151202,123.22520448506475,299.65595302495785,12:21:26
184,Self-Order Terminal (SOT),12:16:36,12.28,2,0.0,76.6529056299336,152.8560384082084,79.74063760149572,152.8560384082084,309.24958163963674,12:21:46
185,Self-Order Terminal (SOT),12:17:47,12.3,3,0.0,51.60391680902356,167.40731291196062,159.86174752028873,167.40731291196062,378.8729772412735,12:24:06
186,Self-Order Terminal (SOT),12:18:19,12.31,3,0.0,88.84524161639497,118.0199260697591,71.02303631542267,118.0199260697591,277.88820400157783,12:22:57
187,Self-Order Terminal (SOT),12:18:51,12.31,3,0.0,95.00881089912737,150.81182199498653,69.7092005210119,150.81182199498653,315.529833415123,12:24:06
188,Self-Order Terminal (SOT),12:19:33,12.33,4,0.0,84.24745528440339,138.47195359610123,91.56085131981447,138.47195359610123,314.28026020031757,12:24:48
189,Self-Order Terminal (SOT),12:21:15,12.35,5,0.0,125.66660438930032,45.61456613654809,64.52807285069468,45.61456613654809,235.80924337654506,12:25:11
190,Self-Order Terminal (SOT),12:21:24,12.36,4,0.0,73.75809085561829,88.23047731579209,88.31534627238518,88.23047731579209,250.3039144437971,12:25:34
191,Self-Order Terminal (SOT),12:24:14,12.4,3,0.0,88.96322130604887,0.0,136.0298113901453,0.0,224.99303269619486,12:27:59
192,Self-Order Terminal (SOT),12:24:57,12.42,3,0.0,70.88557939247247,0.0,214.11738880948332,0.0,285.0029682019558,12:29:42
193,Self-Order Terminal (SOT),12:25:04,12.42,3,0.0,86.73920834591229,0.0,128.68144544438056,0.0,215.42065379029373,12:28:40
194,Self-Order Terminal (SOT),12:25:35,12.43,2,0.0,75.05189166333176,69.04314017533761,71.83129023277253,69.04314017533761,215.92632207144197,12:29:11
195,Self-Order Terminal (SOT),12:26:46,12.45,1,0.0,61.69299876202806,51.70070282093366,89.7075965387352,51.70070282093366,203.10129812169544,12:30:09
196,Self-Order Terminal (SOT),12:27:03,12.45,2,0.0,61.07314466218285,66.65190174331656,68.95443570729084,66.65190174331656,196.67948211279145,12:30:20
197,Self-Order Terminal (SOT),12:28:41,12.48,3,0.0,58.68848190573908,2.0691056327850674,81.29133805281218,2.0691056327850674,142.0489255913344,12:31:03
198,Self-Order Terminal (SOT),12:28:42,12.48,3,0.0,80.60546004192321,6.385657768947567,71.24736098871395,6.385657768947567,158.2384787995834,12:31:20
199,Self-Order Terminal (SOT),12:29:23,12.49,4,0.0,83.58914707660355,0.0,119.44135373153615,0.0,203.03050080814137,12:32:46
200,Self-Order Terminal (SOT),12:29:26,12.49,5,0.0,90.54354940703558,7.014133915054117,126.80083309668237,7.014133915054117,224.35851641877525,12:33:10
201,Self-Order Terminal (SOT),12:30:40,12.51,2,0.0,74.1406748525785,0.0,62.16527149120055,0.0,136.3059463437785,12:32:56
202,Self-Order Terminal (SOT),12:31:49,12.53,2,0.0,62.749290678784575,0.0,86.67737804114829,0.0,149.42666871993424,12:34:18
203,Self-Order Terminal (SOT),12:32:38,12.54,4,0.0,68.5310883393114,0.0,56.301481732658864,0.0,124.8325700719688,12:34:42
204,Self-Order Terminal (SOT),12:33:20,12.56,5,0.0,84.71882309724515,0.0,124.54599244931788,0.0,209.26481554656493,12:36:50
205,Self-Order Terminal (SOT),12:34:49,12.58,3,0.0,67.73897442775129,0.0,100.44792647783989,0.0,168.18690090558812,12:37:37
206,Self-Order Terminal (SOT),12:34:49,12.58,4,0.0,89.09970864357537,31.118900218367344,58.742658733162486,31.118900218367344,178.96126759510298,12:37:48
207,Self-Order Terminal (SOT),12:35:07,12.59,2,0.0,67.81854476568769,0.0,72.57227043920379,0.0,140.3908152048898,12:37:27
208,Self-Order Terminal (SOT),12:35:27,12.59,5,0.0,123.11890397617638,0.0,119.06362183205914,0.0,242.18252580823537,12:39:29
209,Self-Order Terminal (SOT),12:36:40,12.61,3,0.0,107.3706592581929,0.0,83.15660127126489,0.0,190.52726052945582,12:39:51
210,Self-Order Terminal (SOT),12:37:38,12.63,2,0.0,85.59577976593866,0.0,76.49890912688764,0.0,162.09468889282653,12:40:20
211,Self-Order Terminal (SOT),12:38:25,12.64,2,0.0,111.77220631839346,0.0,83.90980200686627,0.0,195.68200832526054,12:41:41
212,Self-Order Terminal (SOT),12:40:16,12.67,5,0.0,110.87136451960214,0.0,130.55828401807284,0.0,241.42964853767626,12:44:18
213,Self-Order Terminal (SOT),12:40:20,12.67,3,0.0,109.53468026845519,0.0,136.59715863069655,0.0,246.13183889914944,12:44:26
214,Self-Order Terminal (SOT),12:40:26,12.67,2,0.0,55.02756289034254,0.0,51.9904170277034,0.0,107.01797991804779,12:42:13
215,Self-Order Terminal (SOT),12:40:29,12.67,4,0.0,100.88463028505552,2.8968868731462862,66.51391357058206,2.8968868731462862,170.29543072878369,12:43:20
216,Self-Order Terminal (SOT),12:40:41,12.68,1,39.66378709316268,93.63775436904537,24.86657622924031,69.85412837975933,64.53036332240299,228.02224607121025,12:44:30
217,Self-Order Terminal (SOT),12:41:05,12.68,3,62.4949024045236,101.81584471060565,28.742439307465247,105.51321154975128,91.23734171198885,298.56639797234675,12:46:03
218,Self-Order Terminal (SOT),12:41:13,12.69,5,55.75484592874636,106.27066364358606,30.326494987108163,160.35149227165286,86.08134091585453,352.7034968310945,12:47:06
219,Self-Order Terminal (SOT),12:42:57,12.72,1,0.0,66.34354761378992,25.694889366182906,72.56117118686345,25.694889366182906,164.5996081668345,12:45:42
220,Self-Order Terminal (SOT),12:43:24,12.72,3,0.0,75.01623863277831,63.03074811764236,66.27372732406,63.03074811764236,204.32071407448166,12:46:48
221,Self-Order Terminal (SOT),12:43:54,12.73,5,0.0,101.87903848743571,27.32390488155943,196.57639320686621,27.32390488155943,325.77933657586254,12:49:20
222,Self-Order Terminal (SOT),12:44:42,12.75,2,0.0,106.68590313730498,19.343932868247066,88.49818658041802,19.343932868247066,214.52802258597148,12:48:17
223,Self-Order Terminal (SOT),12:45:28,12.76,2,0.0,69.63246431594884,28.019858967545588,48.14552374971102,28.019858967545588,145.79784703320547,12:47:54
224,Self-Order Terminal (SOT),12:45:29,12.76,2,0.0,130.10785401927703,38.11533906961995,64.79233718456342,38.11533906961995,233.01553027346017,12:49:22
225,Self-Order Terminal (SOT),12:45:59,12.77,2,0.0,90.268264425207,24.56939857380712,128.62485928826968,24.56939857380712,243.4625222872819,12:50:03
226,Self-Order Terminal (SOT),12:46:09,12.77,4,20.36745938972308,83.48572138085436,89.14873525237635,120.42040835176417,109.51619464209944,313.4223243747183,12:51:22
227,Self-Order Terminal (SOT),12:46:11,12.77,3,27.283407279210223,68.2374698303745,93.69971662498574,93.67121199939935,120.98312390419596,282.89180573397243,12:50:54
228,Self-Order Terminal (SOT),12:46:24,12.77,3,65.78466064644454,68.2074111158534,84.986846746222,146.43321368856442,150.77150739266654,365.41213219708516,12:52:29
229,Self-Order Terminal (SOT),12:46:56,12.78,2,43.2323317049304,131.8806710843165,91.44741352163328,103.76109659563188,134.67974522656368,370.3215129065102,12:53:06
230,Self-Order Terminal (SOT),12:47:13,12.79,1,33.173810790318385,87.8784641225106,99.49246450187638,50.86972527964436,132.66627529219477,271.4144646943496,12:51:45
231,Self-Order Terminal (SOT),12:49:18,12.82,5,0.0,85.79747112104491,61.00614003395822,145.55938475253637,61.00614003395822,292.3629959075406,12:54:10
232,Self-Order Terminal (SOT),12:49:40,12.83,4,0.0,79.11593529515999,90.17172325570209,88.39092181888562,90.17172325570209,257.6785803697494,12:53:58
233,Self-Order Terminal (SOT),12:51:10,12.85,1,0.0,72.94391721537293,107.43396192801083,62.820196125071966,107.43396192801083,243.19807526845398,12:55:13
234,Self-Order Terminal (SOT),12:51:15,12.85,3,0.0,52.884935443192056,57.59042804766068,112.76856801151168,57.59042804766068,223.2439315023621,12:54:59
235,Self-Order Terminal (SOT),12:51:38,12.86,3,0.0,69.92729295979571,130.92337447389582,158.9070314975355,130.92337447389582,359.75769893122924,12:57:38
236,Self-Order Terminal (SOT),12:51:42,12.86,5,0.0,39.93496311486558,95.58351855959336,67.1871215742914,95.58351855959336,202.70560324874896,12:55:05
237,Self-Order Terminal (SOT),12:53:56,12.9,1,0.0,41.92002853980415,26.816638890908507,59.46735544328134,26.816638890908507,128.20402287399338,12:56:04
238,Self-Order Terminal (SOT),12:54:00,12.9,4,0.0,116.18781619474208,101.24753181136111,153.7507698744056,101.24753181136111,371.1861178805084,13:00:11
239,Self-Order Terminal (SOT),12:54:05,12.9,2,0.0,79.20886259460069,0.0,119.55717669220957,0.0,198.76603928681288,12:57:23
240,Self-Order Terminal (SOT),12:54:29,12.91,3,0.0,71.72780248052204,23.638965952606668,100.05714395338458,23.638965952606668,195.42391238651544,12:57:44
241,Self-Order Terminal (SOT),12:54:36,12.91,2,1.6635226466751192,72.83026239712895,92.43879059839674,71.45806120008153,94.10231324507185,238.39063684228313,12:58:35
242,Self-Order Terminal (SOT),12:55:09,12.92,2,14.483525465031562,81.92406788449475,58.70519409976623,99.07182136367544,73.1887195647978,254.18460881296778,12:59:23
243,Self-Order Terminal (SOT),12:55:10,12.92,5,30.817047703101707,121.0133728764101,53.06871293761651,176.95142131574758,83.88576064071822,381.8505548328758,13:01:32
244,Self-Order Terminal (SOT),12:57:13,12.95,1,0.0,70.02296538470627,60.28654304709562,105.74591737798961,60.28654304709562,236.0554258097909,13:01:09
245,Self-Order Terminal (SOT),12:57:37,12.96,2,0.0,66.83454231123082,87.5842536090895,67.96193951013827,87.5842536090895,222.38073543045903,13:01:19
246,Self-Order Terminal (SOT),12:59:31,12.99,1,0.0,78.41966416653067,19.844319953375816,61.23356161177585,19.844319953375816,159.49754573167957,13:02:10
247,Self-Order Terminal (SOT),12:59:33,12.99,3,0.0,129.37390923351774,27.7929319414543,65.76966793983604,27.7929319414543,222.93650911480654,13:03:16
248,Self-Order Terminal (SOT),12:59:46,13.0,3,0.0,91.37169221615545,14.760000883426983,57.63553208098133,14.760000883426983,163.7672251805634,13:02:29
249,Self-Order Terminal (SOT),13:00:08,13.0,1,0.0,65.06743790762037,5.836534383313847,92.72448104443568,5.836534383313847,163.62845333536825,13:02:52
250,Self-Order Terminal (SOT),13:01:42,13.03,4,0.0,84.80043597999146,0.0,92.979238130101,0.0,177.77967411009377,13:04:40
251,Self-Order Terminal (SOT),13:02:31,13.04,4,0.0,81.21794271099922,0.0,112.57358737134733,0.0,193.79153008234425,13:05:45
252,Self-Order Terminal (SOT),13:02:40,13.04,3,0.0,74.51508289322616,0.0,82.3082699871727,0.0,156.82335288040122,13:05:16
253,Self-Order Terminal (SOT),13:05:49,13.1,2,0.0,68.48429891032414,0.0,64.96559367856472,0.0,133.44989258888745,13:08:03
254,Self-Order Terminal (SOT),13:06:22,13.11,2,0.0,105.56943124053139,0.0,77.94498953974797,0.0,183.5144207802805,13:09:26
255,Self-Order Terminal (SOT),13:06:56,13.12,3,0.0,95.74364333056175,0.0,104.30004750002735,0.0,200.04369083058918,13:10:16
256,Self-Order Terminal (SOT),13:07:10,13.12,2,0.0,73.60940131940143,0.0,24.301163527962995,0.0,97.91056484736328,13:08:48
257,Self-Order Terminal (SOT),13:07:39,13.13,4,0.0,97.9496267573488,0.0,117.2175013241186,0.0,215.16712808146622,13:11:14
258,Self-Order Terminal (SOT),13:09:01,13.15,2,0.0,111.35377850478156,0.0,80.29461488767556,0.0,191.64839339245736,13:12:12
259,Self-Order Terminal (SOT),13:09:32,13.16,2,0.0,50.84497729904427,0.0,151.05214308118175,0.0,201.8971203802248,13:12:54
260,Self-Order Terminal (SOT),13:10:03,13.17,3,0.0,63.48650846686136,7.941769451575965,120.82248167943236,7.941769451575965,192.25075959786773,13:13:15
261,Self-Order Terminal (SOT),13:11:42,13.19,4,0.0,87.05762017427128,0.0,64.88232461363718,0.0,151.93994478790773,13:14:13
262,Self-Order Terminal (SOT),13:12:39,13.21,2,0.0,51.04170791148225,0.0,80.02627744471533,0.0,131.067985356196,13:14:50
263,Self-Order Terminal (SOT),13:14:03,13.23,2,0.0,41.89510408858936,0.0,92.41822410774988,0.0,134.31332819633826,13:16:18
264,Self-Order Terminal (SOT),13:14:23,13.24,2,0.0,97.90693710516037,0.0,147.24391841217496,0.0,245.150855517335,13:18:28
265,Self-Order Terminal (SOT),13:15:00,13.25,3,0.0,60.91752232692549,0.0,67.25279644343989,0.0,128.17031877036789,13:17:08
266,Self-Order Terminal (SOT),13:16:16,13.27,3,0.0,78.18928843939082,0.0,88.81225238523821,0.0,167.00154082462905,13:19:03
